,xs_std,ys_std,Rper,Rper_max,xs_std_err,ys_std_err,xs_std_ci,ys_std_ci,Rper_err,Rper_ci,Rper_max_err,Rper_max_ci,obs_phi,spot_ratio,radii_method,latitude_method,num_multi,size_multi
32,2.3432414925337217,1.4519249220212418,80714.64501319686,141550.4015125567,0.009935800406136572,0.006452870520543561,"[2.3234905967959163, 2.362314348455997]","[1.4394403790414338, 1.4646852619809805]",1399.910935093107,"[78096.26511338408, 83624.49769716585]",1463.9137919976806,"[137958.90054547664, 141550.4015125567]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],58.0,1.7320508075688772
33,0.7266852494714451,0.5298381782266431,13929.954246679088,55561.6280840201,0.00403284981886627,0.0028453830238050143,"[0.7186265555036666, 0.7345086385310313]","[0.5242837622993036, 0.5354486269088102]",475.6076657387176,"[12888.120012196747, 14830.467793892138]",2786.385607676242,"[47885.50555329396, 55561.6280840201]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.0], ['Baumann Group Max', False, 1.0]]",['solar butterfly'],26.0,1.0
34,2.131848841167364,1.578050911537457,44416.55508906033,79106.71241709865,0.00937136682924119,0.006985089108917648,"[2.113356429753174, 2.150409468314874]","[1.5645155953911067, 1.5917197320338152]",644.4030990003331,"[43087.40000821698, 45525.32613618453]",518.1326454688333,"[77376.02587548742, 79106.71241709865]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],58.0,1.7320508075688772
35,1.9905017098454187,1.9905017098454187,0.0,0.0,0.008741179163124361,0.008860057937483616,"[1.9733051135415576, 2.0074837637003404]","[1.9730631203784887, 2.0077931265067614]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],58.0,1.7320508075688772
36,2.345493833708131,1.7249232578522462,95376.27246202595,167098.11223319938,0.009706906893967695,0.007106296361452073,"[2.326234258174563, 2.3644008567540666]","[1.7108512700487408, 1.7386549541713385]",1233.8040699115052,"[93356.85173298369, 98053.94442523707]",909.4129506740909,"[164856.28947202335, 167098.11223319938]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],59.0,1.7320508075688772
37,2.389461787971568,1.4331463018645971,81402.69508444998,141446.48467307296,0.01026251527723724,0.006440154242065743,"[2.369081765699758, 2.4095261551158598]","[1.420542866831575, 1.445602431314721]",1125.3124769634176,"[79113.86224273592, 83687.1015934657]",1068.2699362168794,"[139272.86495185754, 141446.48467307296]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],59.0,1.7320508075688772
38,2.010619169916909,1.5011642746005618,43287.998563646404,78901.45479126665,0.008229774403910576,0.006328607100496748,"[1.9944928778825959, 2.0269952071099566]","[1.4887679032639538, 1.5136320107561252]",582.6667584691456,"[41989.27103414695, 44323.80421542359]",385.5778456110664,"[77876.08889970343, 78901.45479126665]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],59.0,1.7320508075688772
39,1.9681117072674914,1.9681117072674916,0.0,0.0,0.00855223074170484,0.008603078141871228,"[1.9511952802348722, 1.9847573217239938]","[1.9515190147762085, 1.9851056398629217]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],59.0,1.7320508075688772
40,2.3451105623656447,1.7639511027646417,96028.85810158601,170175.1389581564,0.010253728965897232,0.007580818358224973,"[2.3249249443316007, 2.365386661605785]","[1.7494261015092565, 1.7788589166649476]",1051.3204031110597,"[94240.9975760613, 98641.26598699718]",1508.635014691441,"[165547.46728910453, 170175.1389581564]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],60.0,1.7320508075688772
41,2.359450169255545,1.4493973350202416,80351.94687522051,144669.30753786923,0.009894666140386739,0.006797123287648339,"[2.3401212382000267, 2.3787395358061474]","[1.4358606180993312, 1.4624415378242863]",991.7740141166798,"[77966.2792355965, 81792.4288657924]",814.5751807318841,"[141990.65024659707, 144669.30753786923]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],60.0,1.7320508075688772
42,2.0215988315502664,1.5127172806724158,44824.71589456871,78413.78118349874,0.008771380723917931,0.006652681540597131,"[2.004505159203503, 2.039183402187455]","[1.4998814917365, 1.5258367378346276]",667.4453408533165,"[43648.9588281544, 46164.57064509749]",425.093409106891,"[77111.52521313891, 78413.78118349874]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],60.0,1.7320508075688772
43,2.0885797742454617,2.0885797742454617,0.0,0.0,0.00879641409133593,0.008791500574331743,"[2.0711775169670523, 2.105699317640246]","[2.0715258955734863, 2.1057230282953032]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],60.0,1.7320508075688772
44,0.6468765902674353,0.6468765902674352,0.0,0.0,0.0038001906648249253,0.003807381200548729,"[0.6392012158123884, 0.6542435792201281]","[0.6394995964646242, 0.6544087510252313]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.0], ['Baumann Group Max', False, 1.0]]",['solar butterfly'],26.0,1.0
45,2.462529866541974,1.8192769779835434,97261.26094391369,168917.9671428773,0.010662248061108643,0.007771843791227791,"[2.4415603009635585, 2.4833379008170993]","[1.8039298349650843, 1.8344382866312336]",1169.83640715402,"[94488.73204222208, 99193.48091510161]",1214.0733771164023,"[165137.36649235556, 168917.9671428773]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],61.0,1.7320508075688772
46,2.3230989656006344,1.4051082232391339,79980.53680252214,147065.96674221527,0.010881231832022798,0.006703197562899978,"[2.301995852298962, 2.3445135176942995]","[1.3918545094422978, 1.4180013756853658]",1143.800783472904,"[77333.59973200671, 81791.71826065046]",3044.587472789464,"[139063.9568852211, 147065.96674221527]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],61.0,1.7320508075688772
47,2.166743358561434,1.6133480329791565,45649.8984050141,79176.36093581238,0.009759304423368847,0.007319783812850182,"[2.1478896614456766, 2.1858944302900043]","[1.5992274944077336, 1.6280267090619303]",543.6607217057797,"[44438.20872632942, 46589.603480518155]",499.7080724490414,"[77292.28361619533, 79176.36093581238]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],61.0,1.7320508075688772
48,1.956865281320421,1.9568652813204213,0.0,0.0,0.0089213248821745,0.009028328509818712,"[1.9394119032624038, 1.9744443326736223]","[1.9391793223117928, 1.9744730995496464]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],61.0,1.7320508075688772
49,2.4915630989927178,1.745593389874408,96344.46833781934,167677.94177427763,0.01231953480947889,0.007391420343190766,"[2.467345088872794, 2.5160370072920633]","[1.7312941879504018, 1.7604959039334807]",1318.1770924146392,"[93417.8764900153, 98783.71342048587]",904.4612729573939,"[165221.51585619804, 167677.94177427763]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],62.0,1.7320508075688772
50,2.3807248330329642,1.4056505437967017,81185.83563722094,144202.1615385204,0.010694188046686988,0.006176271652834529,"[2.3599596285021986, 2.401673021405631]","[1.3934151182939913, 1.4176664292580048]",1002.7223597610017,"[79378.24230267422, 83306.19673433388]",806.6228990650723,"[141595.51196458665, 144202.1615385204]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],62.0,1.7320508075688772
51,2.1927940484204633,1.6489081194603974,45831.17857098368,80742.99952757757,0.009604230435067982,0.00711088806639447,"[2.1738382500235165, 2.2114856200296797]","[1.6350562824070973, 1.6627862195399823]",660.7926374187796,"[44676.996167455014, 47345.68987793231]",510.3385138134339,"[79454.08047955716, 80742.99952757757]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],62.0,1.7320508075688772
52,2.101909399772571,2.101909399772571,0.0,0.0,0.008640984700979891,0.008694920771338087,"[2.085055694352576, 2.118978448884319]","[2.0847571841237134, 2.1186647743175873]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],62.0,1.7320508075688772
53,2.310837819648721,1.7164633562391214,96440.97506499811,169432.7325559669,0.010552975924175033,0.007908049553646374,"[2.290122587490738, 2.331705135152554]","[1.7006478259090803, 1.7320696727676868]",1178.180012843469,"[93796.41800116756, 98458.62302571384]",1506.3509676510528,"[166053.10629110583, 169432.7325559669]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],63.0,1.7320508075688772
54,2.3624073708112796,1.4895609477282543,82626.01949150517,143454.0999787116,0.011190469287864104,0.007079235308070613,"[2.3404682993182284, 2.384443858220969]","[1.4757342310465082, 1.5037178327537062]",1181.9495606640626,"[80323.2783207503, 84968.045407661]",620.7784542349165,"[141272.89454587433, 143454.0999787116]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],63.0,1.7320508075688772
55,0.8008303671274308,0.6160705456263643,29350.339721669672,110641.62313886783,0.004576955464611952,0.003147776761091563,"[0.7917570705742296, 0.8097013895007337]","[0.6099146407843917, 0.6222529393227696]",977.4702610067079,"[27505.501074671352, 31301.843491634507]",2460.2707960172474,"[101712.99225521868, 110641.62313886783]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.0], ['Baumann Group Max', False, 1.0]]",['solar butterfly'],27.0,1.0
56,2.30444874063815,1.7357664945770552,45749.3281867441,79982.4171437481,0.011119307864158752,0.008473648947031816,"[2.2828846629804445, 2.326023623935141]","[1.7190583375473503, 1.7525062820777264]",573.9596464700544,"[44627.608043441236, 46796.52703208181]",799.9838255948231,"[77560.29539443777, 79982.4171437481]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],63.0,1.7320508075688772
57,2.137804265132291,2.137804265132291,0.0,0.0,0.010690785368959217,0.010663052691405694,"[2.117082168583007, 2.158480561844078]","[2.1170711005743907, 2.158994893053677]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],63.0,1.7320508075688772
58,2.3905174861680765,1.7513060193924745,96302.52725256477,171338.30985187282,0.011019478796884835,0.007197091270393969,"[2.36888828813939, 2.4123528474853795]","[1.736867908689272, 1.7653249544422573]",1202.5068504075332,"[93931.57437840948, 99137.6080156829]",2480.7724625079663,"[164812.82494227466, 171338.30985187282]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],64.0,1.7320508075688772
59,2.41883286189028,1.4851032793340349,83948.0312420266,146116.4762174585,0.01068723852738094,0.006795419936375982,"[2.3976720859046075, 2.4399820981684455]","[1.4716065726477594, 1.4984458031676802]",1295.6178392669797,"[81532.6669326032, 86387.37965979024]",2376.754335202621,"[139122.70350552248, 146116.4762174585]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],64.0,1.7320508075688772
60,2.1790851573745256,1.6574669757727476,46648.00872757041,79498.28174180895,0.008646063928318284,0.006584119911331393,"[2.1620863890682895, 2.196038279217949]","[1.6446697053320731, 1.6706179021187153]",683.5485557305706,"[45393.343354592995, 48093.897947553254]",652.9975975711696,"[77708.44616933558, 79498.28174180895]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],64.0,1.7320508075688772
61,2.042166547098593,2.042166547098593,0.0,0.0,0.008698020307725068,0.00856051471930307,"[2.025114904049797, 2.0591840771315506]","[2.0250825363018126, 2.0588219012732196]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],64.0,1.7320508075688772
62,2.4884060774300347,1.8352094843382272,98323.28869567886,172033.80698016836,0.011621501482320962,0.007405601158260922,"[2.465218157012488, 2.5113464550342983]","[1.820774256913327, 1.849766606078637]",1369.2633146766873,"[95644.03412045474, 100418.91001593534]",1293.5164865814465,"[167311.9001162564, 172033.80698016833]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],65.0,1.7320508075688772
63,2.277398300835375,1.3928490472743458,83898.78385827775,143178.53398283743,0.009447001223645625,0.005857432691121583,"[2.2591554100849103, 2.2959100364895013]","[1.381244767098275, 1.404271846494462]",1042.4382643849824,"[81881.75482861763, 85478.31535568851]",474.7305095530357,"[141888.65337629418, 143178.53398283743]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],65.0,1.7320508075688772
64,2.1719903916432086,1.6075619537618635,46722.03838371653,82642.73676919653,0.009773971062584149,0.007316245811810452,"[2.1528209644608682, 2.191270573638588]","[1.5930962397907422, 1.6220235250839976]",556.8444892094022,"[45390.273198597235, 47552.54480416421]",785.1785147389074,"[79871.38303917307, 82642.73676919653]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],65.0,1.7320508075688772
65,1.974094486642204,1.9740944866422039,0.0,0.0,0.008547304495581713,0.00853352762319516,"[1.9573630822746289, 1.9907019146475553]","[1.957489146188617, 1.9906868412069123]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],65.0,1.7320508075688772
66,0.7517268256200513,0.43820179650794217,24966.271462648518,92845.41482423681,0.004273943905085917,0.002382306312418794,"[0.7433419422330627, 0.7601300551111232]","[0.4335586524392964, 0.44287940274396637]",527.2784442337025,"[23846.991699649487, 25917.145390710415]",424.2353259499861,"[91680.23290760774, 92845.41482423681]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.0], ['Baumann Group Max', False, 1.0]]",['solar butterfly'],27.0,1.0
67,2.4836320841800834,1.897746640554447,98984.06203452381,178664.78462035485,0.010640394343609956,0.008262940247223525,"[2.4631200009203593, 2.5046299971683528]","[1.8817721909173113, 1.9140127750909053]",1100.6457610118725,"[96814.57741763545, 101187.57615297624]",4717.299807406252,"[166323.62745313233, 178664.78462035485]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],66.0,1.7320508075688772
68,2.4834240065466084,1.4637152686012538,84900.6769230688,143454.24353020397,0.010966549755058792,0.006464916549423293,"[2.462424069476645, 2.5049892287709614]","[1.4511842475339696, 1.4763274855799227]",1070.6836841914553,"[82779.48407824986, 86787.05495693657]",851.0375299943247,"[141624.70810696913, 143454.24353020397]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],66.0,1.7320508075688772
69,2.268998038336961,1.7000031452047955,46492.38585527826,79871.10274580422,0.009777388068374611,0.00726361579889126,"[2.2499177937375503, 2.2885094719456283]","[1.6858138179717823, 1.7140677048482713]",509.1135450238953,"[45604.34931030106, 47710.37989953706]",265.48947504579905,"[79229.21230105295, 79871.10274580422]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],66.0,1.7320508075688772
70,2.083920640494095,2.083920640494095,0.0,0.0,0.009001776763986304,0.008879893920243643,"[2.066250194529908, 2.101686604586824]","[2.0664821876869475, 2.101533768498081]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],66.0,1.7320508075688772
71,2.3447836682222243,1.8689475227135304,98850.30512177074,173509.80888024947,0.01008404160388886,0.008970748725140398,"[2.3246815878552622, 2.3645130395901726]","[1.8513548607366235, 1.8864912127186677]",1097.1386702307484,"[96608.60314593883, 101411.97384232725]",3812.8153736261406,"[165439.52482395474, 173509.80888024945]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],67.0,1.7320508075688772
72,2.3596645743384514,1.4092799704009797,83009.66358802003,143738.26670315536,0.011248879861789657,0.0064907795698081775,"[2.337681496164714, 2.382063840150508]","[1.3966904460183902, 1.4220773337688053]",1224.0697240121733,"[79724.30809776788, 84686.5258358665]",937.2045833173343,"[140116.0949147181, 143738.26670315536]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],67.0,1.7320508075688772
73,2.208201391104787,1.658891911192636,46878.19252551634,80509.62358757984,0.009359080384568112,0.007258227616789074,"[2.1899764534737, 2.226549509842734]","[1.644736536936527, 1.6731865979428528]",500.05290694785805,"[45970.61737580532, 48048.20829879952]",422.8399249742646,"[79338.6959903415, 80509.62358757984]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],67.0,1.7320508075688772
74,2.1825720417481493,2.1825720417481493,0.0,0.0,0.00981906930295604,0.009814171338590808,"[2.163223192849388, 2.2020193307370732]","[2.1633623097360557, 2.2019457331711707]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],67.0,1.7320508075688772
75,2.49232574111906,1.8268263777466458,99773.53911647885,173244.25605434302,0.010964947104284816,0.007627871028377202,"[2.4708411829002794, 2.513600697288719]","[1.8116976589314902, 1.8420048440299925]",1063.621740160691,"[97774.81382897712, 102114.67833019828]",1728.6412517323704,"[168754.93725793145, 173244.25605434302]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],68.0,1.7320508075688772
76,2.3167272875649028,1.422331084800966,83054.95674915753,141198.5330697234,0.009706567974795346,0.006482836029260188,"[2.2976468777664896, 2.3359069408878343]","[1.4094315777073265, 1.4348014929963504]",1180.1459361073996,"[80822.44503358338, 85289.24851655438]",352.34938417851913,"[140127.31528402146, 141198.5330697234]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],68.0,1.7320508075688772
77,0.6976953395244029,0.5188063384042185,13546.343309006003,52924.74904610167,0.003637193665440793,0.0027907304761865845,"[0.6906422326613076, 0.7048329449380009]","[0.51341026066606, 0.5242615171903472]",432.3913002108067,"[12671.713155766207, 14427.761394271154]",720.2845227418665,"[51028.696454760495, 52924.74904610167]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.0], ['Baumann Group Max', False, 1.0]]",['solar butterfly'],27.0,1.0
78,2.2578028018531344,1.6735982135862866,46442.64380459012,82464.5697017824,0.010416767668299732,0.00755814460484396,"[2.237774185878425, 2.2784778082812487]","[1.6590171318816402, 1.688494314431425]",502.0922508560803,"[45272.94911415686, 47404.66239967578]",779.1094192054677,"[80488.07848494388, 82464.5697017824]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],68.0,1.7320508075688772
79,2.0637224939544874,2.063722493954488,0.0,0.0,0.007387624793622064,0.00733722949320262,"[2.0494058072642036, 2.0783236859375296]","[2.0493812669943257, 2.0783482655021213]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],68.0,1.7320508075688772
80,2.371272817148867,1.7210702525754513,100706.50051140256,171274.8951744001,0.010721113060607402,0.007373191662540372,"[2.350653380550997, 2.3922824925621184]","[1.7066534072984767, 1.7355634703963847]",1053.119289307468,"[98447.90139671389, 103027.95185076824]",1465.1603344418743,"[167591.31771566116, 171274.8951744001]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],69.0,1.7320508075688772
81,2.413764789897347,1.4530867129890703,85635.83143756553,141736.25455716686,0.01058800872987001,0.0063998327644591195,"[2.392911295490528, 2.4343210270773192]","[1.4404573081791885, 1.465613693336434]",815.9957967319118,"[83801.46168786177, 87351.06756287326]",431.42970835274525,"[140121.23450969838, 141736.25455716686]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],69.0,1.7320508075688772
82,2.1756878254967633,1.6225369968794194,46400.99027475936,85450.21640301764,0.009753397689652785,0.007200661834989625,"[2.156493187380849, 2.19469966190273]","[1.6085823109786361, 1.6367312537077927]",602.5044747754332,"[45065.90163775787, 47496.54668093583]",1535.5878253581334,"[81816.98238343326, 85450.21640301764]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],69.0,1.7320508075688772
83,2.1623162370980777,2.1623162370980777,0.0,0.0,0.00945804722660569,0.009306723094800287,"[2.143907301643396, 2.1807869633768453]","[2.144205851811385, 2.180442207727158]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],69.0,1.7320508075688772
84,2.4221283169267616,1.8187327263656445,100417.95208665173,170113.53735557987,0.010785491694683496,0.007411336902240384,"[2.4007472867731225, 2.443361969718639]","[1.8042028022468146, 1.833292210467187]",976.2011801150155,"[98542.56962087426, 102607.72445530619]",2225.393700595489,"[164530.83240331523, 170113.53735557987]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],70.0,1.7320508075688772
85,2.342863607423814,1.4603610069281463,85067.14728892989,144877.5086230275,0.010860438618663799,0.006625927724153758,"[2.322318163353614, 2.36403735020389]","[1.4475317142837933, 1.4733707222608772]",958.6743591672644,"[83180.84701994066, 86895.05910046046]",597.9680381682276,"[143212.31054183404, 144877.5086230275]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],70.0,1.7320508075688772
86,2.166648331622185,1.617773783549138,47442.545090987274,81018.17167038794,0.010281161621933207,0.007681550865358629,"[2.146602574935613, 2.1868647512241517]","[1.602804193602125, 1.632773720175208]",580.810133572778,"[45996.28224795099, 48480.03985963645]",435.17408468191263,"[79854.36011860703, 81018.17167038794]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],70.0,1.7320508075688772
87,2.1078638929515314,2.107863892951531,0.0,0.0,0.009507985515766157,0.009497763702544244,"[2.08938513150501, 2.126405478797609]","[2.0895916162293293, 2.126392512042693]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],70.0,1.7320508075688772
88,0.6781611339763397,0.6781611339763397,0.0,0.0,0.0034336019998509595,0.0034640690613320737,"[0.6713947345534953, 0.6849081121576245]","[0.6711477023323786, 0.6849477855883743]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 1.0], ['Baumann Group Max', False, 1.0]]",['solar butterfly'],27.0,1.0
89,2.4662142994365945,1.8750189991197872,99618.09933352077,178291.88001559526,0.01091426909071125,0.0074270651855800705,"[2.445037078998154, 2.487592095964523]","[1.8606086431476971, 1.8897846530099436]",1096.879699106966,"[97720.24300147485, 102048.02067688457]",5685.264255389519,"[166073.8273693616, 178291.88001559526]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],71.0,1.7320508075688772
90,2.4749646972280317,1.5561489187661568,86558.65638687937,145274.00090101006,0.011194904944869768,0.0072067976657941716,"[2.4530280616827036, 2.496472375470245]","[1.5420608693890838, 1.5702231741801294]",1087.073298703274,"[84775.50917598353, 88812.63997797306]",1150.78910134112,"[142153.17867250598, 145274.00090101006]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.7320508075688772], ['Baumann Group Max', False, 1.7320508075688772]]",['solar butterfly'],71.0,1.7320508075688772
